TRAP,Source,Type,LU_Around,LU_Top,DiameterMax,HeightMax,Condition,PrincipalSourceOfImpact,distTown,elevAster,slopeAster,aspectAster,prom250mbuff,TPI,TRI,rough,latitude,longitude
9198,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,20,1,3,Looting,885.1153567969752,131.76498413085937,1.7344305164659766,176.19112231369957,16.91,-0.13640975952148438,0.7110023498535156,2.150726318359375,42.55310762197473,26.6117566437166
9276,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,25,0.7,5,Agriculture,2010.9618740846095,140,1.1472849791271895,132.1724765867687,16.49,-0.263427734375,0.4788970947265625,1.815826416015625,42.56083260542871,26.671924166383413
9274,Legacy verification,Burial Mound,Annual agriculture,Pasture,45,5,1,None,1847.739161953732,135.73655700683594,2.060762069102758,79.59173605363682,12.86,0.08424949645996094,0.6549396514892578,2.4439697265625,42.56030752383145,26.67407862309397
9279,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,2,5,Agriculture,832.0194205572651,131.65054321289062,4.893436621834777,296.3218038418507,70.91,0.21990013122558594,1.5848827362060547,5.8726043701171875,42.55030643256037,26.678476348552778
9280,Legacy verification,Burial Mound,Pasture,Pasture,30,5,2,None,955.4276269550944,127.36006164550781,3.3886570109189287,21.69718789067543,52.16,0.044043540954589844,1.4215517044067383,4.002838134765625,42.54244758658543,26.674136530163125
9281,Legacy verification,Burial Mound,Pasture,Pasture,40,4,2,Looting,938.4643467342278,130.3297576904297,3.6580381601966137,18.71572195316792,77.09,-0.033885955810546875,1.5156135559082031,4.5293731689453125,42.54185061459146,26.674380167451176
9273,Legacy verification,Burial Mound,Annual agriculture,Scrub,25,2.5,3,Looting,700.5200471077038,138.8096923828125,3.8839920565891815,210.01972627671043,23.27,-0.5464763641357422,1.5281543731689453,5.4381103515625,42.536939038286164,26.700695513438415
9261,Legacy verification,Burial Mound,Annual agriculture,Pasture,35,3,4,Looting,937.5897590792285,140.31137084960937,5.458066869503965,282.5094083631271,19.64,-0.8473567962646484,1.8032054901123047,5.61785888671875,42.53135646301747,26.69289194607678
9264,Legacy verification,Burial Mound,Annual agriculture,Pasture,30,2.5,3,Looting,962.7739115929987,145.4211883544922,3.949715640964023,355.1326705135644,47.29,0.047603607177734375,1.64892578125,5.1353912353515625,42.53163492846658,26.695756090070507
9265,Legacy verification,Burial Mound,Annual agriculture,Pasture,30,2.5,2,Looting,1062.8513008130199,148.57373046875,1.5133680277279995,295.37483237718527,68.12,-0.37546348571777344,0.6394405364990234,1.582000732421875,42.53082270605841,26.696298240092336
9271,Legacy verification,Burial Mound,Pasture,Pasture,20,1,5,Agriculture,1081.5061538647542,147.11038208007812,4.639254648739605,67.53256474940655,97.08,0.1482982635498047,1.5270061492919922,5.1188201904296875,42.53167201901195,26.699028162221076
9272,Legacy verification,Burial Mound,Pasture,Pasture,40,2.5,4,Looting,1430.1647832526926,154.54345703125,3.3379213915625034,44.83216846732133,31.65,0.3088817596435547,1.2338314056396484,4.1792449951171875,42.52844893265209,26.700003894987592
9048,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,25,0.8,5,Agriculture,419.9651058308052,204.61167907714844,2.4033184817588022,132.15117827612272,20.14,0.3889293670654297,0.8304615020751953,3.31951904296875,42.326160498385434,26.305637289035474
9050,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,1.5,5,Agriculture,558.1593349460376,196,1.073321490622407,285.72327908572,95.68,0.3838329315185547,0.3838329315185547,0.93817138671875,42.32234070813929,26.30352213501256
9049,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,50,3,5,Agriculture,482.9861065184313,198,1.0614084004818858,206.19145591734707,35.25,0.05406761169433594,0.4264392852783203,1.5875091552734375,42.324097040484524,26.304131158465783
9338,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,50,1.2,4,Agriculture,2734.118164718711,165.4440155029297,3.7217956091263096,137.37919104804806,16.55,0.28432655334472656,1.418954849243164,4.993621826171875,42.309283391377036,26.256568122145264
9337,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,0.5,5,Agriculture,1735.4725757094402,156.91607666015625,2.9637309633447724,148.8926908899278,48.2,0.3296318054199219,1.1143875122070313,3.9477996826171875,42.28633882977839,26.26345956720702
9071,Legacy verification,Burial Mound,Pasture,Pasture,50,1.5,4,Construction,549.2084495635067,152.84046936035156,1.8796816094650826,229.14754050474176,38.04,0.0028324127197265625,0.6390018463134766,2.58203125,42.27829772597567,26.249661285322556
9070,Legacy verification,Burial Mound,Scrub,Forest,30,NA,5,Bioturbation,1921.5563326082995,241,1.2351220217069607,275.258935758838,92.81,0.4933204650878906,0.4933204650878906,0.9982757568359375,42.24434430001512,26.28259039059278
9334,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,1.9,4,Agriculture,1650.937130468952,224.62367248535156,1.0251964298401546,73.08859345855456,27.54,0.06766510009765625,0.38802337646484375,1.3689422607421875,42.243472352407174,26.30701005315317
9335,Survey,Uncertain Mound,Annual agriculture,Annual agriculture,20,1,5,Agriculture,2035.3843791688057,228.30825805664062,3.4497983021394667,7.40121569777004,72.99,0.1762065887451172,1.363809585571289,4.212005615234375,42.24433014240675,26.315682446760267
9332,Legacy verification,Burial Mound,Pasture,Pasture,40,4,5,Looting,620.1964838675619,243.59814453125,1.8420840095214601,283.5845405398197,84.06,0.496063232421875,0.654052734375,2.1214752197265625,42.230402832577944,26.28369371554985
9130,Legacy verification,Burial Mound,Annual agriculture,Scrub,25,1.5,2,road,1742.8062954454972,192.2524871826172,0.8255686530750393,15.491700271186135,13.62,0.019378662109375,0.3665313720703125,1.5189666748046875,42.18050563926522,26.394441724120014
9128,Legacy verification,Burial Mound,Pasture,Pasture,28,4.5,5,Looting,1792.0450211698558,189.59609985351562,2.3011538897264803,216.18324227215479,43.12,0.2130126953125,0.9138984680175781,2.8605194091796875,42.185369996392126,26.389611190194657
9131,Legacy verification,Burial Mound,Pasture,Pasture,20,4,3,Looting,2672.3122863030194,173.88754272460937,0.9001258339561439,271.80966765495936,50.36,0.7503566741943359,0.9192066192626953,2.5716705322265625,42.17644897729802,26.384308406890206
9230,Legacy verification,Burial Mound,Pasture,Pasture,25,2,4,Looting,1981.0924101574178,193.36277770996094,4.079937445389965,125.25346341984415,15.16,-0.24228668212890625,1.3302383422851562,5.3797607421875,42.183943062603944,26.360558494546932
9228,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,20,2,5,Agriculture,914.2853465324547,203.0859375,3.8494637706431933,144.9195343766816,79.72,0.7914161682128906,1.5001106262207031,4.7915802001953125,42.19357209434594,26.359515612662793
9125,Legacy verification,Burial Mound,Pasture,Pasture,30,1,3,Looting,1235.4286345035343,228.21270751953125,5.455860181118072,220.80838114686017,0,0.595001220703125,2.0763397216796875,6.9939727783203125,42.201265746402754,26.394107288064546
9126,Legacy verification,Burial Mound,Pasture,Pasture,40,2.5,4,Looting,989.4159888184429,260.8233337402344,3.558470509783399,266.226546817696,56.32,0.5967864990234375,1.1659622192382813,3.365020751953125,42.20397175155818,26.39905111964613
9127,Legacy verification,Burial Mound,Pasture,Pasture,25,2,3,Looting,1121.5791551062312,246.7843475341797,9.561822772098155,312.53669820798933,17.99,0.7153892517089844,3.4098281860351562,12.664825439453125,42.20490192069025,26.397955424901205
9132,Legacy verification,Burial Mound,Pasture,Pasture,25,2,2,Looting,394.0973894323744,283,0.6374939039223589,300.50708398890015,57.19,-0.24167251586914063,0.3843803405761719,1.42987060546875,42.20699018949769,26.41066483464566
6030,survey,Burial Mound,Pasture,Scrub,34,4,2,Looting,537.240290194944,261.37066650390625,5.383740178281023,252.387365296303,14.44,-0.07733154296875,1.784759521484375,5.980224609375,42.20797366992398,26.365493432155322
9234,Legacy verification,Burial Mound,Annual agriculture,Pasture,15,0.5,5,Agriculture,2576.352539663306,232.23196411132812,2.2638953236433497,250.03718833175205,60.36,0.6971282958984375,1.2025604248046875,2.954986572265625,42.21860559422265,26.38854221815643
9233,Legacy verification,Burial Mound,Forest,Scrub,25,1.5,5,Looting,2666.8261013828997,299.05096435546875,2.3005852563298053,310.5645977840475,86.91,-0.38555908203125,1.0819778442382813,3.386962890625,42.22604102611121,26.40035858734704
9231,Legacy verification,Burial Mound,Pasture,Scrub,15,0.5,5,Looting,3495.6928939161226,332.4849853515625,2.506767263173006,287.14578894085815,49.64,1.6972541809082031,1.8025016784667969,3.515716552734375,42.23318252683808,26.389259068188796
9166,Legacy verification,Burial Mound,Pasture,Pasture,30,5,3,Construction,0,248.02207946777344,3.269070616080261,213.61780808896654,62.23,0.2964191436767578,1.300130844116211,4.3697967529296875,42.20314933968388,26.35447119621546
9232,Legacy verification,Burial Mound,Pasture,Scrub,20,1.5,4,Looting,3475.8675307044664,312.30865478515625,3.419438142624115,4.8606871402543925,49.46,0.9602813720703125,1.5272750854492187,5.215728759765625,42.23483526619151,26.385352061822534
9235,Legacy verification,Burial Mound,Forest,Scrub,35,3.5,5,Looting,2045.1820914777968,193.24192810058594,5.968754062742806,320.58543888873646,31.52,-0.14486312866210938,2.2024459838867187,8.1650848388671875,42.24400482556418,26.406485534746274
9282,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,15,0.5,5,Agriculture,910.3190565771866,157.82508850097656,0.9750674413572963,70.64928911255495,56,0.5679187774658203,0.6746006011962891,1.472015380859375,42.266203414495784,26.389087979793203
9123,Legacy verification,Burial Mound,Annual agriculture,Scrub,30,2,4,Looting,812.6716910777099,185.89202880859375,1.544062876054645,13.348398368967572,27.14,0.16412734985351563,0.6129722595214844,2.00836181640625,42.265211301707104,26.357406981818944
9124,Legacy verification,Burial Mound,Annual agriculture,Scrub,25,1.5,5,Looting,543.2838532047978,184.0061798095703,0.48191135098535454,224.8702923570066,41.52,-0.1573028564453125,0.163482666015625,1.0388336181640625,42.26528545653358,26.353636110730246
9119,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,35,1,4,Agriculture,541.5594808670265,184,0.4937792285983092,294.80063446026577,23.72,0.05813789367675781,0.16283226013183594,1.0282745361328125,42.26619733535509,26.3525543559318
9283,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,40,2,5,Agriculture,1428.9819705487087,151.59628295898437,1.5764483762729606,304.7877724200146,87.41,0.04577064514160156,0.5607166290283203,2.00555419921875,42.27409577673601,26.382375704172944
9291,Legacy verification,Burial Mound,Pasture,Scrub,35,2.5,3,Looting,1182.1898309797557,138.29644775390625,2.490118548083345,332.3455928772072,44.4,0.4216461181640625,0.972442626953125,3.0403900146484375,42.283428476173974,26.39230299357523
9292,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,20,0.5,5,Agriculture,1346.6032019758222,141.75611877441406,1.1599650091960272,179.37062311345997,29.09,0.28981590270996094,0.4705677032470703,1.2648468017578125,42.28777368226661,26.39612712683627
9293,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,30,1,5,Agriculture,1700.559176266044,161,0.9360905050745393,253.1434144024077,66.79,0.1312999725341797,0.2968311309814453,1.183746337890625,42.29209612017637,26.3831402208661
9028,Legacy verification,Burial Mound,Annual agriculture,Pasture,40,8,3,Looting,2722.60914686015,157.35862731933594,1.3999057333578024,234.32596024316544,49.28,0.18920135498046875,0.5678901672363281,2.0010223388671875,42.294982895581356,26.33338923196746
9030,Legacy verification,Burial Mound,Annual agriculture,Pasture,60,7,5,Looting,2564.0673569286314,164.49851989746094,1.1869677204706912,167.86735416203706,41.01,0.3756752014160156,0.55060577392578125,1.5058441162109375,42.29726778485514,26.335424454401824
9351,Legacy verification,Burial Mound,Pasture,Pasture,40,3,2,Looting,2026.4577148235726,193,0.1965764307894069,197.43633592605084,90.94,0.11471939086914063,0.11471939086914063,0.25152587890625,42.329701682834205,26.40720367937412
9027,Legacy verification,Burial Mound,Pasture,Scrub,40,4,1,Bioturbation,646.0820945419789,209.10745239257812,2.7207026132710257,25.86425298656431,12.36,-0.0306396484375,1.1064186096191406,3.4509429931640625,42.32967171259509,26.33321059422123
9026,Legacy verification,Burial Mound,Pasture,Scrub,35,1.5,1,None,632.9085069166113,208.40916442871094,2.0087639512579627,45.84015065740033,33.81,-0.3299732208251953,0.7746906280517578,2.306365966796875,42.33003762973113,26.33280304354574
9065,Legacy verification,Burial Mound,Pasture,Pasture,40,2,5,road,171.01750056914267,160.93905639648437,1.3089353041854461,273.7310410390437,72.3,0.5704612731933594,0.5937156677246094,1.42474365234375,42.309550699495965,26.436315913838232
9054,Legacy verification,Burial Mound,Annual agriculture,Pasture,35,3.5,2,Agriculture,67.40915809057589,160.9613800048828,1.0937649568269998,303.5027504049217,69.68,0.07054901123046875,0.3651275634765625,1.58172607421875,42.3131791335837,26.441921133914963
9060,Survey,Burial Mound,Annual agriculture,Pasture,30,4,4,Looting,38.8864338292639,160.4052276611328,2.60410298038828,279.9675323175454,19.06,0.23910140991210938,0.8853416442871094,2.5870361328125,42.31324669247002,26.44158264596387
9068,Legacy verification,Extinct Burial Mound,Annual agriculture,Annual agriculture,40,0.5,5,Agriculture,842.6872774677466,163.06613159179687,0.8032938769981001,327.79670561415764,28.42,-0.2745323181152344,0.35076141357421875,0.99267578125,42.30330706550781,26.434754661733272
9067,Legacy verification,Burial Mound,Pasture,Pasture,22,1.7,2,Construction,797.3090442002069,153.02194213867187,2.2903948146256408,288.0292586605491,67.74,-0.09333038330078125,0.74881744384765625,2.0295562744140625,42.303668557506676,26.429898844855753
9061,Legacy verification,Burial Mound,Annual agriculture,Pasture,40,1,5,road,860.3875461976809,173,1.049661679494886,289.67835708202807,66.42,0.15761375427246094,0.34425926208496094,1.180419921875,42.30784467408102,26.44949323208483
9287,Legacy verification,Burial Mound,Annual agriculture,Pasture,30,2.5,2,Looting,1927.976110706067,176.57046508789062,5.411116302698616,53.44106796166983,39.71,0.1866626739501953,1.8364124298095703,6.8875579833984375,42.28977299213612,26.42634689112935
9064,Legacy verification,Burial Mound,Annual agriculture,Pasture,60,6,5,Looting,1993.0224097860153,173.19961547851563,1.3251816119294912,130.7652694091106,87.5,-0.0510406494140625,0.434906005859375,1.69451904296875,42.28915671798475,26.484151630296502
9236,Legacy verification,Burial Mound,Pasture,Scrub,30,2,5,Looting,1554.1364912707415,155.6884765625,2.6157403252634652,250.14975738107023,72.66,-0.116424560546875,0.84336090087890625,2.9888153076171875,42.25132298065316,26.411657121812528
9240,Legacy verification,Burial Mound,Pasture,Scrub,35,3,4,Looting,1594.7427186028754,159.86361694335937,0.6058183589633316,58.733395019835235,20.71,0.4838848114013672,0.5179805755615234,1.223236083984375,42.251633808207394,26.41356783421733
9239,Legacy verification,Burial Mound,Pasture,Scrub,20,1.5,4,Looting,1492.7593857768834,157.70066833496094,3.9540230316659715,48.6900964252614,64.03,0.8936958312988281,1.5448760986328125,4.86334228515625,42.25265099680235,26.41350732105984
9245,Legacy verification,Burial Mound,Pasture,Scrub,30,3,4,Construction,1666.9495160835997,158.2568817138672,2.143022161005273,184.16616510368507,89.93,0.768646240234375,1.0473480224609375,2.993927001953125,42.25062001668488,26.412836360898705
9247,Legacy verification,Burial Mound,Pasture,Scrub,35,4,2,Looting,2080.6252037644635,163.24623107910156,3.1745961496453043,222.01106759226997,78.26,0.3215351104736328,1.2011966705322266,3.8739776611328125,42.252503855132225,26.46287916908083
9165,Legacy verification,Burial Mound,Pasture,Scrub,40,6,4,Looting,2089.0297031126324,187.1071014404297,1.620749883123344,214.73283816184608,36.59,0.6907691955566406,0.7815361022949219,2.3577728271484375,42.25129622251198,26.474752275057874
9163,Legacy verification,Burial Mound,Pasture,Scrub,30,2.5,5,Looting,1961.1777200288864,187,0.3517729459674405,207.34652967299365,79.56,0.14740943908691406,0.14740943908691406,0.642913818359375,42.250833481718374,26.476196293012244
9229,Legacy verification,Burial Mound,Pasture,Scrub,50,1,3,Looting,1222.9269529886685,181,0.45382183187427727,180.35512196223854,92.81,0.1829681396484375,0.1829681396484375,0.492431640625,42.24730273330554,26.484428851809568
9250,Legacy verification,Burial Mound,Pasture,Scrub,30,3,2,Looting,1955.4173475252494,152.50477600097656,4.342743978363992,285.14479723517417,85.56,-0.17270660400390625,1.3934822082519531,4.7017974853515625,42.23097445147531,26.487142032501445
9255,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,25,1.7,5,Agriculture,1937.6425679472325,164.9934844970703,5.990562331091702,345.319303310826,73.74,0.18912887573242188,2.4974822998046875,6.99761962890625,42.22698785620188,26.4612153014974
9252,Legacy verification,Burial Mound,Pasture,Scrub,30,3,4,Looting,588.6357985718984,188.5362091064453,3.8615194990830273,62.359877919837224,54.74,0.5886421203613281,1.4895439147949219,4.702423095703125,42.23104187796876,26.442330107267143
9256,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,35,1,5,Agriculture,2620.1653189446715,165.65914916992187,3.709951834890523,95.05197816304182,88.17,0.4057941436767578,1.2124309539794922,3.1685028076171875,42.21428553247944,26.452704919766468
9135,Legacy verification,Burial Mound,Forest,Scrub,30,3.5,5,Looting,1559.4280379221154,231.3092803955078,7.239566915260833,63.59750043125528,26.71,-0.015850067138671875,2.35577392578125,8.01837158203125,42.20656066045248,26.439558914686646
9139,Legacy verification,Burial Mound,Pasture,Pasture,50,7,5,Looting,97.64832987482797,132.29441833496094,2.7756369829967933,102.6760446072988,92.39,1.0847721099853516,1.307821273803711,3.6121978759765625,42.18719481298167,26.47056819000659
9138,Legacy verification,Burial Mound,Pasture,Pasture,40,6,5,Looting,473.89102657051683,155.8396759033203,3.753214308108101,107.71775229192896,36.73,0.4551200866699219,1.2194366455078125,4.0789794921875,42.18696270422921,26.462280351625296
9137,Legacy verification,Burial Mound,Forest,Scrub,50,8,5,Looting,851.2128047633544,184.81747436523437,2.111558409420093,113.60160152517321,44.04,1.0844669342041016,1.270803451538086,2.7776031494140625,42.181985290966104,26.454583939247996
9136,Legacy verification,Burial Mound,Forest,Scrub,40,2,2,Looting,1199.9533385400862,198.2642364501953,1.0463641696439994,134.323767313012,32.26,-0.33856964111328125,0.50321197509765625,1.100250244140625,42.182498131368114,26.45036216371912
9133,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,15,0.8,3,Looting,1259.5859293847627,204,1.1379152361540417,105.389475777394,19.35,0.45548057556152344,0.45548057556152344,1.2076873779296875,42.18024254282205,26.417321012237704
9140,Legacy verification,Burial Mound,Pasture,Scrub,40,2,5,Looting,889.976200992502,184.5865020751953,2.266740467018139,100.29292431620716,4.29,0.240447998046875,0.7021598815917969,2.252685546875,42.17529915723583,26.45722403978684
9251,Legacy verification,Burial Mound,Pasture,Pasture,30,2,4,Looting,2307.9691798472486,160.64694213867187,1.9279290370858309,163.92025659266488,50.72,0.36004638671875,0.8475341796875,3.2615203857421875,42.226380527422904,26.49052364398359
9248,Legacy verification,Burial Mound,Annual agriculture,Pasture,20,2.5,2,Construction,855.3341057254792,168.82684326171875,1.8693648761212258,121.55696927205497,5.76,0.1547565460205078,0.5977115631103516,2.0538330078125,42.24140404165502,26.49100277995539
9158,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,30,2,5,Agriculture,655.5905699769851,135.00314331054687,8.092244855000795,213.307848162265,39.78,-0.5479450225830078,3.243021011352539,10.902816772460938,42.25252766385441,26.520516855867942
9450,Legacy verification,Burial Mound,Pasture,Scrub,25,2,3,Looting,1639.8550823812536,173.1594696044922,5.3007861782672965,106.24101641170257,8.76,0.1705150604248047,1.738821029663086,5.0171356201171875,42.22910013460143,26.514858624503937
9448,Legacy verification,Burial Mound,Pasture,Scrub,20,2,4,Looting,1709.4303370722414,171.0443115234375,2.656126286128019,157.22061130820546,1.43,0.55879974365234375,1.11090087890625,3.961395263671875,42.22846946292075,26.514781965402435
9155,Legacy verification,Burial Mound,Pasture,Scrub,25,1.5,5,Looting,756.647205219393,163.97817993164062,6.144307886258753,123.54972258714477,35.61,0.2495136260986328,2.009500503540039,8.0467681884765625,42.21979936130949,26.539087051953853
9152,Survey,Uncertain Mound,Annual agriculture,Annual agriculture,40,1,5,Agriculture,783.6895405880784,168.0562286376953,4.466754623786825,5.337350218761226,94.27,0.6177711486816406,1.8433113098144531,5.4384613037109375,42.220948618132404,26.538314636802813
9446,Legacy verification,Burial Mound,Annual agriculture,Scrub,40,5,2,Looting,2928.098913957746,171.94520568847656,5.234518399130848,61.81815778742206,94.6,1.3403797149658203,2.262613296508789,6.3942718505859375,42.20652963301752,26.518233786519016
9445,Legacy verification,Burial Mound,Pasture,Scrub,20,1.5,4,Agriculture,3133.8250224302237,174.50802612304688,5.152450982140076,148.50346461738545,70.71,0.37033653259277344,2.041383743286133,6.8384552001953125,42.204786807813655,26.516780256499217
9442,Legacy verification,Burial Mound,Forest,Scrub,40,1.5,2,Looting,1623.0437559046934,181.73703002929687,3.6535388238259725,114.86011477763468,26.88,0.4399738311767578,1.3259754180908203,4.240478515625,42.1888286117975,26.51999863842521
9141,Legacy verification,Burial Mound,Annual agriculture,Annual agriculture,25,2,5,Agriculture,1032.7401551747828,140.69520568847656,5.994631202224525,70.07214334787906,13.67,0.2454376220703125,1.9990959167480469,6.967071533203125,42.21093233664286,26.54753900534055
9151,Survey,Burial Mound,Annual agriculture,Annual agriculture,30,3,4,Agriculture,211.8053057888942,137,0.6167759265136943,80.79875269227246,75.09,-0.16177749633789063,0.4406166076660156,1.38140869140625,42.218254157310994,26.549964129943355
9156,Survey,Burial Mound,Annual agriculture,Scrub,50,8,4,Looting,203.80270355439373,147,1.4118196379616559,85.06322992252473,32.13,0.4191112518310547,0.49677085876464844,1.453857421875,42.27397143257217,26.560599293570732
9114,Legacy verification,Extinct Burial Mound,Pasture,Pasture,30,1.5,4,Agriculture,1409.4862390630867,167,3.450986589369061,276.0397497032389,68.1,0.8155021667480469,1.1540412902832031,4.4844207763671875,42.44037285564343,26.579394831734476
